MD (ft),TVD (ft),Inclination (deg),Azimuth (deg),NS (ft),EW (ft),VS (ft),DLS (deg/100ft),Build Rate (deg/100ft),Turn Rate (deg/100ft),Closure Distance (ft),Closure Direction (deg),Dog Leg (deg),Survey Type,Section,Comments
0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AZ,"30"" Conductor",Surface location
100,100,0.10,45.00,0.08,0.08,0.01,0.10,0.10,0.00,0.11,45.00,0.10,AZ,"30"" Conductor","Minimal inclination"
500,499.87,0.50,50.00,1.98,2.36,1.06,0.10,0.10,1.25,3.08,50.00,0.40,MWD,"20"" Surface",Surface section
1000,999.42,1.20,58.00,9.53,14.73,1.16,0.14,0.14,1.60,17.56,57.05,0.72,MWD,"20"" Surface","Gradually building angle"
1500,1498.04,2.10,65.00,24.80,43.07,3.26,0.18,0.18,1.40,49.65,60.05,0.93,MWD,"13-3/8"" Intermediate","Building angle for directional well"
2000,1995.08,3.40,70.00,53.01,94.08,6.12,0.26,0.26,1.00,108.11,60.58,1.33,MWD,"13-3/8"" Intermediate","Continued angle build"
2500,2489.84,5.20,72.00,100.72,175.88,11.45,0.36,0.36,0.40,202.74,60.21,1.80,MWD,"13-3/8"" Intermediate","Building angle according to plan"
3000,2981.35,7.60,75.00,176.26,301.61,20.38,0.48,0.48,0.60,349.18,59.71,2.41,MWD,"9-5/8"" Production Liner","Approaching KOP"
3500,3467.03,10.80,77.00,289.85,490.37,34.95,0.64,0.64,0.40,569.72,59.39,3.21,MWD,"9-5/8"" Production Liner","KOP at 3400'"
4000,3942.98,15.20,80.00,455.10,769.33,58.67,0.88,0.88,0.60,893.72,59.38,4.42,MWD,"9-5/8"" Production Liner","Building angle in build section"
4500,4403.60,20.50,82.00,687.15,1161.49,96.40,1.06,1.06,0.40,1349.40,59.38,5.31,MWD,"9-5/8"" Production Liner","Continued build"
5000,4841.68,26.80,84.00,999.24,1686.67,152.32,1.26,1.26,0.40,1960.09,59.37,6.32,MWD,"9-5/8"" Production Liner","Maximum build rate"
5500,5249.87,34.20,85.00,1410.45,2361.36,230.13,1.48,1.48,0.20,2753.33,59.14,7.41,MWD,"7"" Production Liner","Approaching tangent"
6000,5619.37,42.50,85.50,1939.42,3201.95,330.63,1.66,1.66,0.10,3740.21,58.80,8.31,MWD,"7"" Production Liner","Near end of build section"
6500,5941.70,51.80,86.00,2605.16,4220.03,458.30,1.86,1.86,0.10,4951.93,58.29,9.32,MWD,"7"" Production Liner","End build section"
7000,6201.77,62.00,86.00,3419.24,5427.31,598.23,2.04,2.04,0.00,6399.78,57.76,10.20,MWD,"7"" Production Liner","Tangent section"
7500,6395.42,72.00,86.00,4385.81,6831.78,744.58,2.00,2.00,0.00,8088.27,57.32,10.00,MWD,"7"" Production Liner","Tangent section"
8000,6518.24,80.50,86.00,5502.82,8432.03,881.76,1.70,1.70,0.00,10047.96,56.89,8.50,MWD,"7"" Production Liner","Approaching landing point"
8500,6571.05,86.80,86.00,6755.10,10214.43,1008.95,1.26,1.26,0.00,12236.76,56.54,6.30,MWD,"7"" Production Liner","Near horizontal"
9000,6585.11,89.20,86.00,8112.98,12148.88,1124.89,0.48,0.48,0.00,14599.60,56.27,2.40,MWD,"7"" Production Liner","Landing section"
9500,6586.13,89.80,86.00,9512.97,14133.21,1233.87,0.12,0.12,0.00,17077.01,56.05,0.60,MWD,"7"" Production Liner","Landed lateral"
10000,6586.21,90.00,86.00,10927.99,16143.79,1333.79,0.04,0.04,0.00,19568.36,55.91,0.20,MWD,"7"" Production Liner","Horizontal lateral"
10500,6586.21,90.00,86.00,12349.76,18168.79,1433.79,0.00,0.00,0.00,22059.96,55.85,0.00,MWD,"7"" Production Liner","Horizontal lateral"
11000,6586.21,90.00,86.00,13771.53,20193.79,1533.79,0.00,0.00,0.00,24559.61,55.84,0.00,MWD,"7"" Production Liner","Horizontal lateral"
11500,6586.21,90.00,86.00,15193.30,22218.79,1633.79,0.00,0.00,0.00,27059.27,55.84,0.00,MWD,"7"" Production Liner","Horizontal lateral"
12000,6586.21,90.00,86.00,16615.07,24243.79,1733.79,0.00,0.00,0.00,29558.87,55.84,0.00,MWD,"7"" Production Liner","Horizontal lateral"
12550,6586.21,90.00,86.00,18184.76,26419.11,1833.79,0.00,0.00,0.00,32268.29,55.84,0.00,MWD,"7"" Production Liner","TD - horizontal lateral" 