date,wti_price,brent_price,natural_gas_price,gasoline_price,heating_oil_price,inventory_change_million_barrels,rig_count,market_sentiment
2023-01-03,75.10,80.25,3.80,2.45,3.10,2.5,620,Bullish
2023-01-10,76.25,81.40,3.85,2.50,3.15,-1.8,625,Bullish
2023-01-17,74.80,79.95,3.75,2.40,3.05,3.2,622,Bearish
2023-01-24,77.30,82.50,3.90,2.55,3.20,-2.5,628,Bullish
2023-01-31,75.90,81.10,3.82,2.48,3.12,1.5,624,Neutral
2023-02-07,78.20,83.40,3.95,2.60,3.25,-3.1,630,Bullish
2023-02-14,77.50,82.80,3.88,2.56,3.22,0.8,627,Neutral
2023-02-21,79.10,84.30,4.00,2.65,3.30,-2.2,632,Bullish
2023-02-28,78.40,83.60,3.92,2.62,3.28,1.2,629,Neutral
2023-03-07,80.20,85.50,4.05,2.70,3.35,-1.5,635,Bullish
